age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
2,54,1,53,hh,254121,.0001219891346409,.0731934830546379
2,54,1,53,neighbor,254121,.0007594807175337,.068645928055048
2,54,1,53,school,254121,.0000668972643325,.0181910376995802
2,54,1,54,hh,254121,.0004800862516277,.2880517542362213
2,54,1,54,neighbor,254121,.0005391132508521,.0159124138881452
2,54,1,54,school,254121,.0001770809903974,.0424917787313461
2,54,1,54,work,254121,.0351407416164875,11.80045986175537
2,54,1,56,hh,254121,.0001849512627814,.1109707579016685
2,54,1,56,neighbor,254121,.0008342482678927,.0275121436243353
2,54,1,56,school,254121,.0000747675294406,.0238827560096979
2,54,1,61,hh,254121,.0010428102687001,.6256861686706543
2,54,1,61,neighbor,254121,.0017157181209768,.0419237064197659
2,54,1,61,school,254121,.0004367998044472,.1252093464136124
2,54,1,61,work,254121,.0001495350588812,.0019645495340228
2,54,1,62,neighbor,254121,.0050133598724642,.1340670440695249
2,54,1,62,school,254121,.0002715241862461,.0701421946287155
2,54,1,71,hh,254121,.0010703562293202,.642213761806488
2,54,1,71,neighbor,254121,.01647640299052,.5321708873379976
2,54,1,71,school,254121,.0011333184083924,.3250526189804077
2,54,1,71,work,254121,.0001180539984489,.0116162411868572
2,54,1,72,hh,254121,.0033015767112374,1.980946063995361
2,54,1,72,neighbor,254121,.0307097804325167,1.1383290104568
2,54,1,72,school,254121,.0025066798552871,.6345207691192627
2,54,1,72,work,254121,.0002557836705819,.000674088310916
2,54,1,92,hh,254121,.0000708324005245,.0424994416534901
2,54,1,92,neighbor,254121,.0000787026638136,.0015074183684192
2,54,1,92,school,254121,.0000393513328163,.0135813113301992
2,54,2,0,hh,254121,.2287217527627945,137.2330474853516
2,54,2,0,neighbor,254121,15.78092348575592,561.3162860870361
2,54,2,0,school,254121,1.323818206787109,337.1593322753906
2,54,2,0,work,254121,.6759220957756042,22.60598182678223
2,54,2,11,hh,254121,.0015937290154397,.9562374353408813
2,54,2,11,neighbor,254121,.066936616320163,2.522748164832592
2,54,2,11,school,254121,.0124743720516562,2.872306823730469
2,54,2,11,work,254121,.0021603882778436,.0373200140893459
2,54,2,21,hh,254121,.0007083239615895,.4249943792819977
2,54,2,21,neighbor,254121,.0386823607841507,1.588616440072656
2,54,2,21,school,254121,.0072249048389494,1.684498310089111
2,54,2,21,work,254121,.0145796686410904,.1112826615571976
2,54,2,22,hh,254121,.003966614138335,2.379968404769897
2,54,2,22,neighbor,254121,.1676524172071368,5.9457828104496
2,54,2,22,school,254121,.0165393650531769,3.820580720901489
2,54,2,22,work,254121,.0034117605537176,.0899419113993645
2,54,2,23,hh,254121,.0215723998844624,12.94343948364258
2,54,2,23,neighbor,254121,1.037068985402584,32.2316517829895
2,54,2,23,school,254121,.1203403100371361,28.58349418640137
2,54,2,23,work,254121,.0731974169611931,1.658627152442932
2,54,2,31,hh,254121,.0466392002999783,27.9835205078125
2,54,2,31,neighbor,254121,2.567965660244226,87.86923503875732
2,54,2,31,school,254121,.3209101259708405,75.60525512695313
2,54,2,31,work,254121,.165972113609314,3.69746994972229
2,54,2,42,hh,254121,.0186485964804888,11.18915748596191
2,54,2,42,neighbor,254121,1.090807113796473,37.92376852035522
2,54,2,42,school,254121,.1076298281550407,25.8283519744873
2,54,2,42,work,254121,.0648864135146141,1.295621871948242
2,54,2,44,hh,254121,.0470602586865425,28.23615455627441
2,54,2,44,neighbor,254121,6.957052148878574,227.7641072273254
2,54,2,44,school,254121,.7354291677474976,172.12060546875
2,54,2,44,work,254121,.1661767363548279,5.972514152526855
2,54,2,48,hh,254121,.0206594504415989,12.39566993713379
2,54,2,48,neighbor,254121,1.488928511738777,52.73149180412292
2,54,2,48,school,254121,.2230590879917145,52.40251159667969
2,54,2,48,work,254121,.0796667709946632,2.207607746124268
2,54,2,51,hh,254121,.0175585653632879,10.5351390838623
2,54,2,51,neighbor,254121,.9663900462910533,38.55504208803177
2,54,2,51,school,254121,.0927392840385437,21.73649215698242
2,54,2,51,work,254121,.0586059391498566,1.669613838195801
2,54,2,52,hh,254121,.0513692311942577,30.8215389251709
2,54,2,52,neighbor,254121,3.521035306155682,140.4101252555847
2,54,2,52,school,254121,.2112143486738205,50.52207946777344
2,54,2,52,work,254121,.1067208126187325,3.134145259857178
2,54,2,53,hh,254121,.01145123783499,6.870742797851563
2,54,2,53,neighbor,254121,1.955493614077568,67.03269159793854
2,54,2,53,school,254121,.0688490942120552,16.01337051391602
2,54,2,53,work,254121,.0485241264104843,1.510676383972168
2,54,2,54,hh,254121,.1961506456136703,117.6903839111328
2,54,2,54,neighbor,254121,5.812270633876324,250.8858814239502
2,54,2,54,school,254121,.4346354603767395,102.2859649658203
2,54,2,54,work,254121,409.468017578125,90812.0546875
2,54,2,55,hh,254121,.0023689502850175,1.421370148658752
2,54,2,55,neighbor,254121,.0917161493562162,3.671299181878567
2,54,2,55,school,254121,.0126593234017491,2.892759323120117
2,54,2,55,work,254121,.0115850325673819,.0739939510822296
2,54,2,56,hh,254121,.0158467814326286,9.508069038391113
2,54,2,56,neighbor,254121,1.054769182577729,36.00966429710388
2,54,2,56,school,254121,.1626508682966232,38.52949142456055
2,54,2,56,work,254121,.0502870678901672,1.462219595909119
2,54,2,61,hh,254121,.0710409581661224,42.62457656860352
2,54,2,61,neighbor,254121,2.896596524864435,111.8677315711975
2,54,2,61,school,254121,.5676783919334412,132.9546356201172
2,54,2,61,work,254121,.1485552191734314,2.967352628707886
2,54,2,62,hh,254121,.0710606351494789,42.63637924194336
2,54,2,62,neighbor,254121,7.271634466946125,249.4021811485291
2,54,2,62,school,254121,.4887396097183228,114.5364608764648
2,54,2,62,work,254121,.1797804981470108,3.66169548034668
2,54,2,71,hh,254121,.0138949556276202,8.336973190307617
2,54,2,71,neighbor,254121,1.328796128742397,49.51300954818726
2,54,2,71,school,254121,.149102196097374,34.91558074951172
2,54,2,71,work,254121,.0601957328617573,.9041034579277039
2,54,2,72,hh,254121,.0288642030209303,17.31852149963379
2,54,2,72,neighbor,254121,3.38299872726202,132.5069918632507
2,54,2,72,school,254121,.5793853998184204,136.3679351806641
2,54,2,72,work,254121,.1131823062896729,2.386592388153076
2,54,2,92,hh,254121,.0135722747072577,8.143364906311035
2,54,2,92,neighbor,254121,.8610228933393955,32.4626721739769
2,54,2,92,school,254121,.0703877285122871,16.32632446289063
2,54,2,92,work,254121,.0353571735322475,.6879310607910156
2,54,3,0,hh,254121,.030383164063096,18.22989845275879
2,54,3,0,neighbor,254121,4.246252745389938,143.3251504898071
2,54,3,0,work,254121,.2187658697366714,7.734350204467773
2,54,3,11,hh,254121,7.87026692706e-06,.0047221602872014
2,54,3,11,neighbor,254121,.0186997528071515,.5440779002383351
2,54,3,11,work,254121,.0009444319875911,.0218483842909336
2,54,3,21,neighbor,254121,.0073468938062433,.2907767589204013
2,54,3,21,work,254121,.00026758905733,.0133563550189137
2,54,3,22,hh,254121,.0006650375435129,.3990225195884705
2,54,3,22,neighbor,254121,.0504877594066784,1.482219517230988
2,54,3,22,work,254121,.0020659449510276,.0509762614965439
2,54,3,23,hh,254121,.0034786579199135,2.087194681167603
2,54,3,23,neighbor,254121,.3375990171916783,10.1964972615242
2,54,3,23,work,254121,.0340152904391289,.9893383383750916
2,54,3,31,hh,254121,.0114591084420681,6.875464916229248
2,54,3,31,neighbor,254121,.9483671020716429,29.89978474378586
2,54,3,31,work,254121,.0820199847221375,1.188516020774841
2,54,3,42,hh,254121,.0023020529188216,1.381231784820557
2,54,3,42,neighbor,254121,.3470118483528495,10.61967521905899
2,54,3,42,work,254121,.0163583494722843,.484388142824173
2,54,3,44,hh,254121,.0032307445071638,1.938446760177612
2,54,3,44,neighbor,254121,1.619948719628155,51.63904848694801
2,54,3,44,work,254121,.0381865315139294,.7108215093612671
2,54,3,48,hh,254121,.004493921995163,2.696353197097778
2,54,3,48,neighbor,254121,.4521271474659443,14.47463870048523
2,54,3,48,work,254121,.023347144946456,.8126707077026367
2,54,3,51,hh,254121,.0022312204819173,1.338732242584229
2,54,3,51,neighbor,254121,.2863596412353218,10.34688434004784
2,54,3,51,work,254121,.0120454430580139,.278537392616272
2,54,3,52,hh,254121,.0060758455656469,3.645507335662842
2,54,3,52,neighbor,254121,.7657139748334885,26.41109585762024
2,54,3,52,work,254121,.0381038971245289,1.354194402694702
2,54,3,53,hh,254121,.0014087776653469,.845266580581665
2,54,3,53,neighbor,254121,.6992062763310969,23.06135582923889
2,54,3,53,work,254121,.0243466701358557,.7453107237815857
2,54,3,54,hh,254121,.0188965108245611,11.33790683746338
2,54,3,54,neighbor,254121,.8349684020504355,29.90853214263916
2,54,3,54,work,254121,82.85456848144531,18880.46875
2,54,3,55,hh,254121,.0006217510672286,.3730506300926208
2,54,3,55,neighbor,254121,.0248070801899303,.8237999025732279
2,54,3,55,work,254121,.0017983559519053,.1544599533081055
2,54,3,56,hh,254121,.0028923228383064,1.735393762588501
2,54,3,56,neighbor,254121,.2619145940989256,8.487406194210052
2,54,3,56,work,254121,.020490238443017,.2091531753540039
2,54,3,61,hh,254121,.0079371640458703,4.762298583984375
2,54,3,61,neighbor,254121,.5947048990055919,20.25406551361084
2,54,3,61,school,254121,.0473593287169933,11.1541109085083
2,54,3,61,work,254121,.1222724616527557,3.163000345230103
2,54,3,62,hh,254121,.010459584183991,6.275750637054443
2,54,3,62,neighbor,254121,2.025397362187505,62.05543422698975
2,54,3,62,work,254121,.098582960665226,1.720710635185242
2,54,3,71,hh,254121,.0011962804710492,.7177683115005493
2,54,3,71,neighbor,254121,.2618909826269373,9.019357658922672
2,54,3,71,work,254121,.0055367327295244,.2752969264984131
2,54,3,72,hh,254121,.0024909393396229,1.494563579559326
2,54,3,72,neighbor,254121,.4824119224213064,18.51424577832222
2,54,3,72,work,254121,.0108963837847114,.2925995290279388
2,54,3,92,hh,254121,.0028962581418455,1.737754940986633
2,54,3,92,neighbor,254121,.2820939682424068,9.509759813547134
2,54,3,92,work,254121,.0078073046170175,.3268476724624634
2,54,4,0,hh,254121,.029592202976346,17.75532150268555
2,54,4,0,neighbor,254121,5.676044188439846,192.8531851768494
2,54,4,0,work,254121,.2608009576797485,13.07234287261963
2,54,4,11,hh,254121,.0001219891346409,.0731934830546379
2,54,4,11,neighbor,254121,.0109829567372799,.328793135471642
2,54,4,11,work,254121,.0011136427056044,.0413265563547611
2,54,4,21,neighbor,254121,.0026876960910158,.0758922882378101
2,54,4,21,work,254121,.000133794528665,.0018873554654419
2,54,4,22,hh,254121,.000133794528665,.080276720225811
2,54,4,22,neighbor,254121,.0245552322012372,.9499282278120518
2,54,4,22,work,254121,.0142569877207279,.1544476747512817
2,54,4,23,hh,254121,.000676842930261,.4061057567596436
2,54,4,23,neighbor,254121,.1154017194639891,3.527476042509079
2,54,4,23,work,254121,.0038997170049697,.136577308177948
2,54,4,31,hh,254121,.0019557613413781,1.173456788063049
2,54,4,31,neighbor,254121,.3657588274218142,11.33812266588211
2,54,4,31,work,254121,.041252002120018,.8505701422691345
2,54,4,42,hh,254121,.0008617941639386,.5170764923095703
2,54,4,42,neighbor,254121,.2089004889130592,7.864369302988052
2,54,4,42,work,254121,.0065165804699063,.2377549111843109
2,54,4,44,hh,254121,.0021367773879319,1.282066464424133
2,54,4,44,neighbor,254121,.8457466973923147,27.60271653532982
2,54,4,44,work,254121,.0464227683842182,1.124469876289368
2,54,4,48,hh,254121,.000790961785242,.4745770692825317
2,54,4,48,neighbor,254121,.1573069519363344,5.136290535330772
2,54,4,48,work,254121,.0138162532821298,.2724952399730682
2,54,4,51,hh,254121,.0002439782692818,.1463869661092758
2,54,4,51,neighbor,254121,.0890874799806625,2.92527662217617
2,54,4,51,work,254121,.0015465073520318,.0450970306992531
2,54,4,52,hh,254121,.0010624859714881,.6374915838241577
2,54,4,52,neighbor,254121,.3399325534701347,13.07753270864487
2,54,4,52,work,254121,.0053714569658041,.1610916405916214
2,54,4,53,hh,254121,.000141664801049,.0849988833069801
2,54,4,53,neighbor,254121,.3818810621742159,12.45167331397533
2,54,4,53,work,254121,.002601123182103,.0858809724450111
2,54,4,54,hh,254121,.0041673062369227,2.500383853912354
2,54,4,54,neighbor,254121,.4657544977962971,18.83146756887436
2,54,4,54,work,254121,40.3851432800293,9273.279296875
2,54,4,55,neighbor,254121,.0099047304101987,.2922876607626677
2,54,4,55,work,254121,.0004446700622793,.0032427466940135
2,54,4,56,hh,254121,.0005036970833316,.3022182583808899
2,54,4,56,neighbor,254121,.142089793458581,5.168466612696648
2,54,4,56,work,254121,.0082008177414536,.3253273069858551
2,54,4,61,hh,254121,.001609469531104,.9656817317008972
2,54,4,61,neighbor,254121,.3743649702519178,13.01490899920464
2,54,4,61,school,254121,.0237170476466417,5.596996307373047
2,54,4,61,work,254121,.0227057188749313,.4935333132743835
2,54,4,62,hh,254121,.0037816630210727,2.26899790763855
2,54,4,62,neighbor,254121,1.064941513352096,31.89699602127075
2,54,4,62,work,254121,.0278135221451521,.7561777234077454
2,54,4,71,hh,254121,.0004446700622793,.266802042722702
2,54,4,71,neighbor,254121,.1681954632513225,5.575006917119026
2,54,4,71,work,254121,.0028529716655612,.0993238463997841
2,54,4,72,hh,254121,.0009719778900035,.5831867456436157
2,54,4,72,neighbor,254121,.1697655881289393,6.467851310968399
2,54,4,72,work,254121,.0026129283942282,.084427610039711
2,54,4,92,hh,254121,.0006453618407249,.387217104434967
2,54,4,92,neighbor,254121,.0916846705367789,2.820361435413361
2,54,4,92,work,254121,.0026680203154683,.1413158029317856
2,54,5,0,hh,254121,.0200140886008739,12.00845336914063
2,54,5,0,neighbor,254121,6.176966935396194,203.3061847686768
2,54,5,0,school,254121,.0045332736335695,1.0837562084198
2,54,5,0,work,254121,10.79679012298584,2368.53759765625
2,54,6,0,hh,254121,.0105068059638143,6.304083347320557
2,54,6,0,neighbor,254121,3.545330829918385,110.1661396026611
2,54,6,0,school,254121,.0003699025255628,.0664521604776382
2,54,6,0,work,254121,2.218588829040527,483.4850769042969
2,55,1,0,hh,7101,.5173919200897217,310.4351501464844
2,55,1,0,neighbor,7101,2.420785805210471,74.70866227149963
2,55,1,0,school,7101,.3713561594486237,61.64787673950195
2,55,1,11,neighbor,7101,.0002816504857037,.0014082524576224
2,55,1,11,school,7101,.0002816504857037,.0481645800173283
2,55,1,23,neighbor,7101,.0002816504857037,.0016546966508031
2,55,1,31,neighbor,7101,.0018307281570742,.0313171865418553
2,55,1,31,school,7101,.0012674271129072,.1150213629007339
2,55,1,42,neighbor,7101,.0005633009714074,.0105618931120262
2,55,1,44,neighbor,7101,.0268976203806233,1.000114291906357
2,55,1,44,school,7101,.0040839319117367,.4906726777553558
2,55,1,51,hh,7101,.0070412619970739,4.224757194519043
2,55,1,51,neighbor,7101,.0021123786136741,.0825893089640886
2,55,1,51,school,7101,.0001408252428519,.018340140581131
2,55,1,53,neighbor,7101,.0005633009568555,.0761113483458757
2,55,1,54,neighbor,7101,.0005633009568555,.0155752717982978
2,55,1,54,school,7101,.0001408252428519,.00337980594486
2,55,1,56,neighbor,7101,.0014082524285186,.0523071897914633
2,55,1,61,neighbor,7101,.0016899029142223,.0371731685008854
2,55,1,61,school,7101,.0022532038856298,.367375522851944
2,55,1,62,neighbor,7101,.0036614561686292,.1171417194418609
2,55,1,62,school,7101,.0009857766563073,.1032061204314232
2,55,1,71,neighbor,7101,.0185889316635439,.7500165733508766
2,55,1,71,school,7101,.0012674271129072,.1830962747335434
2,55,1,72,hh,7101,.0007041261997074,.4224757254123688
2,55,1,72,neighbor,7101,.0411209676676663,1.253226882312447
2,55,1,72,school,7101,.0095761157572269,1.34712016582489
2,55,1,92,neighbor,7101,.0001408252428519,.0003544101782609
2,55,2,0,hh,7101,.2395437210798264,143.7262268066406
2,55,2,0,neighbor,7101,15.08731180429459,516.0552802085876
2,55,2,0,school,7101,1.531896948814392,385.2867736816406
2,55,2,11,neighbor,7101,.0505562602775171,1.371938209980726
2,55,2,11,school,7101,.0181664545089006,4.079236507415771
2,55,2,21,neighbor,7101,.032671455439413,1.123589427210391
2,55,2,21,school,7101,.0071820868179202,1.60398542881012
2,55,2,22,neighbor,7101,.1261794086312875,3.889061264693737
2,55,2,22,school,7101,.0163357276469469,3.398031949996948
2,55,2,23,hh,7101,.0335164070129395,20.10984420776367
2,55,2,23,neighbor,7101,1.133079880848527,33.34393495321274
2,55,2,23,school,7101,.1761723756790161,42.43793869018555
2,55,2,31,hh,7101,.0484438799321651,29.06632804870605
2,55,2,31,neighbor,7101,2.578650947660208,78.79232227802277
2,55,2,31,school,7101,.4161385595798492,98.65422058105469
2,55,2,42,hh,7101,.0416842699050903,25.01056289672852
2,55,2,42,neighbor,7101,.9566258415579796,32.09230303764343
2,55,2,42,school,7101,.1454724669456482,35.5806999206543
2,55,2,44,hh,7101,.0798479095101357,47.90874481201172
2,55,2,44,neighbor,7101,6.149837929755449,200.6936004161835
2,55,2,44,school,7101,.993522047996521,232.0784606933594
2,55,2,48,hh,7101,.0525278113782406,31.51668739318848
2,55,2,48,neighbor,7101,1.445571018382907,48.80151110887527
2,55,2,48,school,7101,.2729192972183228,62.8426513671875
2,55,2,51,hh,7101,.0139416987076402,8.365018844604492
2,55,2,51,neighbor,7101,.7072243401780725,23.26996371150017
2,55,2,51,school,7101,.1039290204644203,24.8482551574707
2,55,2,52,hh,7101,.0473172776401043,28.39036750793457
2,55,2,52,neighbor,7101,2.37544009834528,83.7826452255249
2,55,2,52,school,7101,.2378538250923157,54.73798751831055
2,55,2,53,hh,7101,.0023940289393067,1.4364173412323
2,55,2,53,neighbor,7101,2.111251891590655,80.6852653324604
2,55,2,53,school,7101,.0770314037799835,17.55290603637695
2,55,2,54,hh,7101,.0847767889499664,50.86607360839844
2,55,2,54,neighbor,7101,3.70201376080513,134.0222804546356
2,55,2,54,school,7101,.4593719244003296,105.0035018920898
2,55,2,55,hh,7101,.0490071810781956,29.4043083190918
2,55,2,55,neighbor,7101,.1095620339619927,4.098465885967016
2,55,2,55,school,7101,.0245035905390978,5.243797779083252
2,55,2,55,work,7101,5.962681293487549,1494.87744140625
2,55,2,56,hh,7101,.0176031552255154,10.56189346313477
2,55,2,56,neighbor,7101,1.025911821983755,31.89318525791168
2,55,2,56,school,7101,.2199690192937851,51.58783721923828
2,55,2,61,hh,7101,.070130966603756,42.07857894897461
2,55,2,61,neighbor,7101,2.344740135595202,80.36628323793411
2,55,2,61,school,7101,.5955499410629272,139.5294342041016
2,55,2,62,hh,7101,.049992959946394,29.99577522277832
2,55,2,62,neighbor,7101,6.280946359038353,184.2780719995499
2,55,2,62,school,7101,.6489226818084717,149.1947631835938
2,55,2,71,hh,7101,.0197155326604843,11.82931995391846
2,55,2,71,neighbor,7101,1.049288862850517,41.90599520504475
2,55,2,71,school,7101,.1739191710948944,40.53293991088867
2,55,2,72,hh,7101,.0615406297147274,36.92437744140625
2,55,2,72,neighbor,7101,3.29671872779727,118.0966098308563
2,55,2,72,school,7101,.7286297678947449,166.0783996582031
2,55,2,92,hh,7101,.0229545142501593,13.77270889282227
2,55,2,92,neighbor,7101,.7417265316471457,24.78941828012466
2,55,2,92,school,7101,.0959019884467125,22.48160743713379
2,55,3,0,hh,7101,.013660048134625,8.196028709411621
2,55,3,0,neighbor,7101,4.352767214179039,142.9690704345703
2,55,3,11,neighbor,7101,.0226728625129908,.7764351665973663
2,55,3,21,neighbor,7101,.0073229124682257,.1774720446555875
2,55,3,22,neighbor,7101,.0501337835594313,1.443426425335929
2,55,3,23,hh,7101,.0116884941235185,7.013096332550049
2,55,3,23,neighbor,7101,.38557950546965,11.57621887326241
2,55,3,31,hh,7101,.0126742711290717,7.604562759399414
2,55,3,31,neighbor,7101,1.038586117327213,31.41889953613281
2,55,3,42,neighbor,7101,.3507956694811583,9.906702101230621
2,55,3,44,hh,7101,.0030981551390141,1.858893036842346
2,55,3,44,neighbor,7101,1.458808654919267,45.79450115561485
2,55,3,48,hh,7101,.0143641736358404,8.618504524230957
2,55,3,48,neighbor,7101,.4933108063414693,15.14346715807915
2,55,3,51,neighbor,7101,.2378538243938237,8.191627331078053
2,55,3,52,neighbor,7101,.6528657898306847,19.17697691917419
2,55,3,53,neighbor,7101,.7989015860948712,31.07609834522009
2,55,3,54,neighbor,7101,.7132798051461577,21.213598549366
2,55,3,55,neighbor,7101,.0277425714302808,1.034928388893604
2,55,3,55,work,7101,2.083791017532349,507.8193054199219
2,55,3,56,neighbor,7101,.2808055214118212,8.313730336725712
2,55,3,61,hh,7101,.0116884941235185,7.013096332550049
2,55,3,61,neighbor,7101,.5842838971875608,17.5379898250103
2,55,3,61,school,7101,.0544993653893471,13.26392841339111
2,55,3,62,hh,7101,.0049288831651211,2.957329988479614
2,55,3,62,neighbor,7101,1.967469413764775,50.57542705535889
2,55,3,71,hh,7101,.0050697084516287,3.04182505607605
2,55,3,71,neighbor,7101,.2378538295160979,8.101773332804441
2,55,3,72,hh,7101,.0046472325921059,2.788339614868164
2,55,3,72,neighbor,7101,.4923250270076096,16.5515469238162
2,55,3,92,hh,7101,.001830728026107,1.098436832427979
2,55,3,92,neighbor,7101,.2695395040791482,7.938975416123867
2,55,4,0,hh,7101,.0050697084516287,3.04182505607605
2,55,4,0,neighbor,7101,5.722574263811111,187.565701007843
2,55,4,11,neighbor,7101,.0114068440016126,.3387670870870352
2,55,4,21,neighbor,7101,.0035206309112255,.0856358269229531
2,55,4,22,neighbor,7101,.0163357272540452,.5668868632055819
2,55,4,23,hh,7101,.0208421349525452,12.50528144836426
2,55,4,23,neighbor,7101,.1287142646033317,3.688153505325317
2,55,4,31,hh,7101,.0050697084516287,3.04182505607605
2,55,4,31,neighbor,7101,.4121954715810716,12.14366376399994
2,55,4,42,hh,7101,.0001408252428519,.0844951421022415
2,55,4,42,neighbor,7101,.1732150400057435,6.252341449260712
2,55,4,44,hh,7101,.0009857766563073,.5914660096168518
2,55,4,44,neighbor,7101,.7683424949645996,24.76567658782005
2,55,4,48,neighbor,7101,.1834952803328633,6.752697065472603
2,55,4,51,neighbor,7101,.0837910145637579,2.421320436522365
2,55,4,52,neighbor,7101,.2537670782767236,8.167090058326721
2,55,4,53,hh,7101,.0208421349525452,12.50528144836426
2,55,4,53,neighbor,7101,.4419095788616687,17.47113569825888
2,55,4,54,neighbor,7101,.3558653686195612,11.66036430001259
2,55,4,55,hh,7101,.0074637373909354,4.47824239730835
2,55,4,55,neighbor,7101,.0125334459153237,.2920658499933779
2,55,4,55,work,7101,1.112096905708313,275.5071716308594
2,55,4,56,neighbor,7101,.1399802805390209,5.004787415266037
2,55,4,61,hh,7101,.0029573298525065,1.774397969245911
2,55,4,61,neighbor,7101,.3285452802665532,9.894533008337021
2,55,4,61,school,7101,.0278833974152803,6.267959594726563
2,55,4,62,hh,7101,.001830728026107,1.098436832427979
2,55,4,62,neighbor,7101,1.043796637095511,27.78698909282684
2,55,4,71,neighbor,7101,.1481481490191072,5.622948445379734
2,55,4,72,hh,7101,.0002816504857037,.168990284204483
2,55,4,72,neighbor,7101,.1667370774084702,5.815392404794693
2,55,4,92,neighbor,7101,.1018166452413425,2.846140149980783
2,55,5,0,hh,7101,.0029573298525065,1.774397969245911
2,55,5,0,neighbor,7101,6.107449635863304,190.7640361785889
2,55,5,0,school,7101,.007604562677443,1.858476281166077
2,55,5,0,work,7101,.1067455261945724,24.19978523254395
2,55,6,0,hh,7101,.001830728026107,1.098436832427979
2,55,6,0,neighbor,7101,3.796648316085339,114.7853081226349
2,55,6,0,school,7101,.0005633009714074,.0486472994089127
2,55,6,0,work,7101,.0173215046525002,4.196131706237793
2,56,1,0,hh,114749,.8806438446044922,528.3862915039063
2,56,1,0,neighbor,114749,1.73537896387279,55.62125396728516
2,56,1,0,school,114749,.6343846321105957,162.7358093261719
2,56,1,11,hh,114749,.000043573363655,.0261440183967352
2,56,1,11,neighbor,114749,.0003573015892471,.0151745690673124
2,56,1,11,school,114749,.000322442909237,.0688772276043892
2,56,1,23,neighbor,114749,.0004357336511021,.0136763724149205
2,56,1,23,school,114749,.0004183042910881,.0997066274285316
2,56,1,31,hh,114749,.0002962988801301,.1777793318033218
2,56,1,31,neighbor,114749,.0008104645639833,.0477556608675513
2,56,1,31,school,114749,.0009586139931343,.2394812852144241
2,56,1,42,neighbor,114749,.0002091521455441,.0112699599339976
2,56,1,42,school,114749,.0005141656729393,.1503936201334
2,56,1,44,hh,114749,.0033202904742211,1.99217426776886
2,56,1,44,neighbor,114749,.0242877932905685,.8182386560365558
2,56,1,44,school,114749,.0181352347135544,4.722968101501465
2,56,1,48,neighbor,114749,.00031372822923,.0137724175001495
2,56,1,48,school,114749,.0003311575565021,.0894221216440201
2,56,1,51,hh,114749,.000139434763696,.0836608558893204
2,56,1,51,neighbor,114749,.0009673286804173,.0353426960064098
2,56,1,51,school,114749,.0018213666044176,.5005272030830383
2,56,1,52,neighbor,114749,.0001830081273511,.0050737115379889
2,56,1,52,school,114749,.0001307200873271,.0333789065480232
2,56,1,53,neighbor,114749,.0002962988764921,.0291730724275112
2,56,1,53,school,114749,.000078432058217,.0223410800099373
2,56,1,54,neighbor,114749,.0005403097129602,.0129327707691118
2,56,1,54,school,114749,.0008540379349142,.2003640979528427
2,56,1,56,hh,114749,.002718977862969,1.631386756896973
2,56,1,56,neighbor,114749,.0008627526294731,.0311324334470555
2,56,1,56,school,114749,.0013333449605852,.3404956459999084
2,56,1,56,work,114749,.0081656482070684,1.858664274215698
2,56,1,61,hh,114749,.0001742934546201,.1045760735869408
2,56,1,61,neighbor,114749,.0018300813280803,.0518224000697955
2,56,1,61,school,114749,.0019608014263213,.4788581728935242
2,56,1,62,hh,114749,.0012026248732582,.7215749025344849
2,56,1,62,neighbor,114749,.0050196515803691,.1498446389450692
2,56,1,62,school,114749,.0026231165975332,.7125842571258545
2,56,1,71,hh,114749,.0005228803493083,.3137282133102417
2,56,1,71,neighbor,114749,.0159739952359814,.5023708054795861
2,56,1,71,school,114749,.0062658498063684,1.752261519432068
2,56,1,72,hh,114749,.0050719394348562,3.043163776397705
2,56,1,72,neighbor,114749,.033682210923871,1.16008160635829
2,56,1,72,school,114749,.0283662602305412,7.246743202209473
2,56,1,92,neighbor,114749,.0002091521455441,.0061768146661052
2,56,1,92,school,114749,.000200437483727,.0488122515380383
2,56,2,0,hh,114749,.430966705083847,258.5800170898438
2,56,2,0,neighbor,114749,14.78365857899189,502.2540092468262
2,56,2,0,school,114749,1.960888504981995,500.1595458984375
2,56,2,11,hh,114749,.0006100271129981,.3660162687301636
2,56,2,11,neighbor,114749,.0543882745550945,1.633290220052004
2,56,2,11,school,114749,.0227975845336914,5.268786430358887
2,56,2,21,hh,114749,.000470592349302,.282355397939682
2,56,2,21,neighbor,114749,.0302050567697734,.9910485688596964
2,56,2,21,school,114749,.0090632596984506,2.082119703292847
2,56,2,22,hh,114749,.001437921077013,.8627526760101318
2,56,2,22,neighbor,114749,.1269030680414289,3.942520067095757
2,56,2,22,school,114749,.0192594267427921,4.48252534866333
2,56,2,23,hh,114749,.0505015291273594,30.30091667175293
2,56,2,23,neighbor,114749,1.143365079537034,34.58656591176987
2,56,2,23,school,114749,.1863197088241577,44.49423980712891
2,56,2,31,hh,114749,.0903624445199966,54.21746826171875
2,56,2,31,neighbor,114749,2.502183020114899,76.28027498722076
2,56,2,31,school,114749,.50105881690979,118.1365432739258
2,56,2,42,hh,114749,.0191809944808483,11.50859642028809
2,56,2,42,neighbor,114749,.8706306666135788,27.96442878246307
2,56,2,42,school,114749,.1468683779239655,35.15121841430664
2,56,2,44,hh,114749,.0974736139178276,58.48416900634766
2,56,2,44,neighbor,114749,5.764128521084785,179.5527701377869
2,56,2,44,school,114749,1.216585755348206,285.3135986328125
